Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
311630,2.74813452153,43.169640656,-500.7063860087026,79.96427112408945,935.2320611679596,2.8068764846063856,0.1893965364672213,0.1981552414373225,0.0375299164110548,0.0,0.0,385.7847975754983,23.80298958441956,210.22701172725925,0.0,0.0763585468119966,0.0,0.0151308462793342
311632,2.84028867715,43.1808078189,-529.0965069329341,80.63728329384334,935.3028559414142,2.4114237739746067,0.190522294805248,0.1702377225218891,0.0324340815572893,0.0,0.0,389.9239480938157,24.22986740050976,210.2114630125416,0.0,0.0773866056283451,0.0,0.013174119495869
311633,2.8324222955,43.1896099617,-515.6932015379645,80.802318589325,935.3443897460268,2.942168337096934,0.1919896631149307,0.2077063527319567,0.0398774726878392,0.0,0.0,403.35443405984427,25.138371602583447,210.1832204059868,0.0,0.0814223946516476,0.0,0.0169119486237957
311634,2.8892534992,43.2264639607,-535.5426372449867,80.3074422213609,935.2632527122712,2.670101430922992,0.1896411745489082,0.188499421548605,0.0357472517042672,0.0,0.0,373.9704326022774,23.62531733168655,210.19813343959024,0.0,0.075794365842061,0.0,0.0142871941178718
311635,6.623517940179999,43.3234689257,-87.3373015270337,74.85935894086973,934.6589132662044,0.3706452993611095,0.1754792997975335,0.0261662061673542,0.0045916275366051,0.0,0.0,32.40052987364676,17.56512231067391,210.3567761756312,0.0,0.0564595955406919,0.0,0.0014773334170431
311636,2.62707079751,43.1053381247,-107.43132482716688,74.32888373004863,934.6162704257208,0.7065629413649361,0.1740606686848891,0.0498807663980509,0.0086822795537594,0.0,0.0,33.78906523298494,17.44783608800287,210.34852192869448,0.0,0.055127645763914,0.0,0.0027498092204242
311637,2.60651117581,43.3189954594,-261.49900497395845,72.25644075858801,934.453996364888,2.0987246313436363,0.16949880777494,0.1481623036550084,0.0251133338267125,0.0,0.0,141.0849983831017,17.098237571623972,210.3185229229912,0.0,0.053947402276139,0.0,0.0079929713974361
311639,2.86632706931,43.3438341254,-117.60592956325412,74.10766321711789,934.598921469159,1.0827192908347658,0.1734968504602348,0.0764360326009485,0.0132614109179403,0.0,0.0,44.70465128996494,17.501283707724635,210.35188372101516,0.0,0.0548849729120687,0.0,0.004195189578809
311640,2.87674247117,43.3273492651,-635.8107963916866,86.0458133106638,935.8169692428636,2.88879875462578,0.1986708020843139,0.2039386548806336,0.0405166561411315,0.0,0.0,460.4063532502065,27.62067530598921,210.46971255143816,0.0,0.0755720870603744,0.0,0.0154120697816148
311641,2.88451489881,43.2890701489,-568.5306746195059,81.84521988529227,935.4119248050512,2.910147825418971,0.1931429437875695,0.2054458214056617,0.0396804107351447,0.0,0.0,417.9578969619397,25.34843782639832,210.32281070565668,0.0,0.0777146754590732,0.0,0.0159661553349637
311643,2.93602368507,43.2554923811,-515.243261582289,80.63740639261046,935.2982771716844,2.9401543570141206,0.1908657141493668,0.2075641730843132,0.0396168841275602,0.0,0.0,395.006602188521,24.503272971586327,210.2658362092901,0.0,0.0772208177633791,0.0,0.0160282751839502
311644,2.93975644238,43.2484039955,-520.7143027614461,81.04697862654751,935.3332563639012,2.9379959654342915,0.1915917805322609,0.2074117985117366,0.0397383957802621,0.0,0.0,409.60431446343466,24.689715913410826,210.2897272835953,0.0,0.0772448780310523,0.0,0.0160214990782403
311647,2.96115090115,43.2475565445,-449.1287508655876,79.43388021925145,935.1680908026672,3.721328859512599,0.1885553461924972,0.2627122435449104,0.0495357980306182,0.0,0.0,386.72240546407176,22.87306621845357,210.21655243425545,0.0,0.0754950671034073,0.0,0.0198334784553096
311654,2.96502494347,43.0012114161,-212.18728466268072,72.88594527123946,934.502454485316,1.484867411303774,0.1706452242486759,0.1048262230286818,0.017888094335871,0.0,0.0,110.3901871651086,17.218994564388485,210.33049202372467,0.0,0.0540751113206155,0.0,0.0056684896795956
311655,3.04237665287,43.2438163722,-136.0998258001734,73.71386157682875,934.5677957074926,3.7472094127215207,0.1724660476435141,0.2645393161994325,0.0456240503112339,0.0,0.0,44.03093344505197,17.57511936071149,210.35795224519768,0.0,0.0544890574880139,0.0,0.0144144980082307
311659,3.11166475161,43.2557942761,-465.94096529783,79.84744891191127,935.2176714552544,3.3347651174682165,0.189365793121817,0.2354222533883035,0.0445809217314014,0.0,0.0,395.0066509730099,23.56253400691435,210.2217139527668,0.0,0.0764463311003925,0.0,0.0179971675309227
311662,3.21121355884,43.2268174257,-540.7792121131608,80.31267585984041,935.2539649415804,3.410249731012629,0.1896760323952575,0.2407511917665072,0.0456647308487008,0.0,0.0,393.0971035036672,23.383981258573364,210.21928444785323,0.0,0.0745024215511303,0.0,0.0179365467779253
311665,2.73994929585,43.2692546003,-380.46614165825247,72.46316960390314,934.4724414029791,2.459952743694608,0.169550046490797,0.1736636907696226,0.0294446868437528,0.0,0.0,200.28326294429385,17.409181161079108,210.3319998617204,0.0,0.0529891767673051,0.0,0.0092022960082541
311666,2.7357620465,43.2773809209,-835.3211167586826,99.54273055786314,937.7931906960904,2.4231645569669995,0.2296083786296296,0.1710665789754167,0.0392783198362628,0.0,0.0,624.7071960278577,52.83472075652152,212.1207725923492,0.0,0.121571101014943,0.0,0.0207967523529011
311667,3.65260086236,44.0022415619,-73.06512583025531,75.25781789183142,934.6906192911252,1.1554573841753952,0.1763172549457434,0.081571076670985,0.0143823883215968,0.0,0.0,35.19032491860546,17.487244484300255,210.35172931365264,0.0,0.0561444409184708,0.0,0.0045797624948101
311668,3.60974398682,43.9904210119,-72.70136520551851,75.27267234191582,934.6918455733804,1.116372826312351,0.1763718110643652,0.0788118494508715,0.0139001886209822,0.0,0.0,33.217613824710455,17.46918858792478,210.3500802288851,0.0,0.056066479556716,0.0,0.0044187029460642
311669,2.2111375661,43.0560535336,-161.5963269927127,73.03573104903272,934.5141507588344,0.7040050147349313,0.1710976168535102,0.0497001861082778,0.0085035834003022,0.0,0.0,95.12822390307016,16.52317162807053,210.274661742856,0.0,0.0538031644918017,0.0,0.0026740272884568
311670,3.7146443585,44.0011524518,-74.59307864267225,75.20485717204289,934.6862287038392,2.371710516183287,0.1763360929948075,0.1674341113800881,0.0295246770348221,0.0,0.0,28.032142437705808,17.40257594402273,210.34533882858017,0.0,0.0565904396521762,0.0,0.0094751699757706
311671,3.6018856621699995,43.9563908641,-142.63752507898772,73.93723882964701,934.5852038337912,2.02774726774943,0.1740064925162774,0.1431515606826232,0.0249093009726142,0.0,0.0,120.20728872370805,16.882852407702345,210.30241718798925,0.0,0.0567668467188523,0.0,0.0081262627028349
311672,3.50287772298,43.9776280379,-739.1869175208643,107.82133813531816,939.479906198594,1.9751197810081709,0.2351251272248277,0.1394362520829589,0.0327849665107588,0.0,0.0,1096.5185827221817,75.67397859753099,215.21952372065755,0.0,0.1265394603002663,0.0,0.0176441880848695
311673,3.52712978698,43.9684043141,-740.7550787021346,107.6062363735566,939.4475441091504,1.9422566805266224,0.2346589319769056,0.1371162370605617,0.0321755497453235,0.0,0.0,1093.6580448705174,75.47077791301265,215.18551369226148,0.0,0.1260286710153104,0.0,0.0172805771313628
311674,3.59823174986,43.9770818358,-68.55379390771058,75.39053365206175,934.7013285755193,1.1248235662631705,0.176713895746784,0.0794084408664405,0.0140325749406867,0.0,0.0,29.73365686370139,17.467928705493957,210.3500545795418,0.0,0.0563551356882344,0.0,0.0044750734598193
311675,3.64448853269,43.9976946665,-77.41187905287154,75.13554635118062,934.6808624251048,1.1697824357167743,0.1760334542330845,0.0825823730576809,0.0145372603881087,0.0,0.0,37.93132728522994,17.52224567736569,210.354246815517,0.0,0.0561718860901984,0.0,0.0046388076524543
311676,3.67350029909,43.9976871095,-141.65504356659832,74.96282666927436,934.6674843620254,1.7363199459321372,0.1759557399711694,0.1225778547739943,0.0215682771408366,0.0,0.0,175.60231479680314,16.99760441141928,210.3087731851633,0.0,0.0562729093631499,0.0,0.0068978125116263
311677,3.60528937145,44.0856214298,-106.5749041130726,74.37964139830365,934.621007544272,3.677831419002308,0.1753412358933725,0.2596414829063528,0.0455258585019878,0.0,0.0,83.14015524872949,16.942273110791106,210.30373848801764,0.0,0.0579030677186289,0.0,0.0150340383672917
311678,3.68521105306,44.0563691494,-110.50743159591975,74.73554013049264,934.6493827260368,2.276503745402452,0.1749655157588676,0.1607128606396268,0.0281192085508952,0.0,0.0,104.77848213389682,17.589776629705888,210.3569687146852,0.0,0.0563362893132007,0.0,0.0090539662133461
311679,3.673269292070001,44.039629725,-66.44014872362462,75.4536555028424,934.7062703675468,1.8870099356251504,0.17683909668493,0.1332160183888047,0.0235578003558392,0.0,0.0,30.26308258704253,17.47040944616652,210.3510089296403,0.0,0.0563706914554362,0.0,0.007509479069517
311680,3.689461911410001,43.9901888039,-92.7681808704642,74.70295167338993,934.646366164573,1.3668073010462616,0.175686968199136,0.0964916098811158,0.0169523183966669,0.0,0.0,50.77655863417216,17.323407919209096,210.33689360916048,0.0,0.0569751924352442,0.0,0.005497628041363
311681,3.48850923679,43.8979722873,-164.84938481121523,73.41708816244761,934.543610217998,1.0161120489901143,0.1723793586126774,0.0717338042836053,0.0123654271732551,0.0,0.0,120.0732102714154,16.629513735600508,210.2851302434548,0.0,0.0545467864492157,0.0,0.0039128485034476
311682,3.50991001056,43.8932923349,-127.66225691208442,73.69932042720929,934.5658917901504,1.0114418313866071,0.172543355797629,0.0714041039559054,0.0123203037142746,0.0,0.0,63.05105695710507,16.760723827421508,210.29521504259327,0.0,0.0536247258967905,0.0,0.0038290255025413
311683,3.614606937220001,43.8815505949,-151.2530495234849,74.06115697930171,934.596046204867,1.8542323510845669,0.1740714605525975,0.1309020404799114,0.0227863093756533,0.0,0.0,133.13811424138623,17.282850107001387,210.32981750997195,0.0,0.0568154338156577,0.0,0.0074372562172209
311684,3.67254889101,43.9359776644,-76.92288992720471,75.2104094680544,934.6869260585848,0.9617855839708368,0.1760919798968417,0.067898554014714,0.0119563908085835,0.0,0.0,38.121565670114855,17.648807079149496,210.36461629938788,0.0,0.0559171935743128,0.0,0.0037966965882567
311685,3.69406236079,43.9393543437,-85.54993371116123,74.95168649874444,934.6660867672666,0.4254257490094619,0.1755492682513847,0.0300335060951017,0.0052723600180185,0.0,0.0,30.481409516186744,17.54129563426763,210.3559026862835,0.0,0.0556826539692388,0.0,0.0016723453273765
311686,3.71876840784,43.9229025613,-85.27479484573522,74.92677111702804,934.664052308164,1.191477626538534,0.1756443511216884,0.0841139743942169,0.0147741444527385,0.0,0.0,25.34920711614314,17.443005161816334,210.347910881767,0.0,0.0560522366191138,0.0,0.0047147763957187
311687,3.73637339529,43.9117803494,-95.06453958225536,74.59132839399498,934.6366577455132,0.6995246414013438,0.1748301037696158,0.0493838880935574,0.0086337902799436,0.0,0.0,30.009844393751123,17.14888947343475,210.3265095328654,0.0,0.0555289925778653,0.0,0.0027422375554132
311688,3.73139798788,43.8847399362,-98.553990791727,74.72510273245716,934.6486586816076,0.5679508657026029,0.1753949338484176,0.0400952594583504,0.0070325053803324,0.0,0.0,51.3801506178508,17.132005509274848,210.31863965199577,0.0,0.0562318948248663,0.0,0.0022546324128376
311689,3.79897679147,43.8231992391,-101.02902519203325,74.49907582435472,934.6299982140667,0.4634045577769673,0.1744973153055423,0.0327146714624058,0.0057086223412926,0.0,0.0,41.20824946029817,17.56397980466003,210.35731267693492,0.0,0.0556608573151731,0.0,0.0018209266603817
311690,3.70132361739,43.8440696808,-68.09894558883244,75.44210400505115,934.7055664804086,0.5908869735734744,0.1768175095929215,0.0417144650121788,0.0073758478174544,0.0,0.0,28.65854655025221,17.504534325891296,210.35271756698887,0.0,0.0562222600640284,0.0,0.0023452815003465
311692,3.60649653955,43.8149012384,-68.75387673163443,75.36548895719514,934.6989901652177,1.8452086167290165,0.1766618003240157,0.1302649977494254,0.0230128490216173,0.0,0.0,28.04003545831333,17.377597794429363,210.34414614703527,0.0,0.0562863390433564,0.0,0.0073321398288062
311694,3.59794068584,43.7479726339,-65.28720281481472,75.54167667823297,934.713580814571,0.9076827047862648,0.1769900028812455,0.0640790880902002,0.011341357985712,0.0,0.0,31.870049684357472,17.574052691999547,210.3586505191097,0.0,0.0561343132145565,0.0,0.0035970356013584
311695,3.55629035939,43.7099734727,-106.8756148215059,74.28545475473057,934.61237779546,0.612345495240605,0.1739383766494562,0.0432293583696735,0.0075192444184185,0.0,0.0,40.70577530716387,17.16654097394753,210.3275474316757,0.0,0.0547254448664227,0.0,0.0023657458680704
311696,3.55401148021,43.6638903009,-161.59692672137294,73.26060533403107,934.53257156745,2.549271079066176,0.1719109076862786,0.1799692394488745,0.0309386753092651,0.0,0.0,83.14521851514472,17.012379076379855,210.3096241870033,0.0,0.0552036886020689,0.0,0.0099349658524868
311697,3.53541941167,43.6512157439,-217.472149471082,72.07215370357217,934.4388264573488,2.8512028039231727,0.1690444567539208,0.2012845178961964,0.0340260319807373,0.0,0.0,81.71178802199879,16.455623800821197,210.27188764314312,0.0,0.0535315156706553,0.0,0.0107750653240205
311698,3.32700565142,43.7560091135,-87.70650661948737,74.7377897368095,934.64839218765,0.6243603719558901,0.1751818658198413,0.0440775648402517,0.0077215900495102,0.0,0.0,41.22729872882661,16.91771877399225,210.30761806740537,0.0,0.0554591154513132,0.0,0.0024445027572882
311700,3.4145851316700004,43.6692487934,-119.77304322798643,74.12238086838315,934.6001029377384,0.3888285520728112,0.1736288827172708,0.0274498774834821,0.0047660915581829,0.0,0.0,68.29261867998008,16.935110028713094,210.3054640884193,0.0,0.0550687034600166,0.0,0.0015116291631516
311701,3.5021797289199994,43.6225356555,-221.98084871482973,72.43267306313444,934.4671452496084,2.791141789469409,0.1697105031263583,0.1970444293546,0.0334405092440153,0.0,0.0,136.72885344859907,16.685784277197065,210.2878364564672,0.0,0.0533397791157744,0.0,0.0105103063377681
311702,3.47686959082,43.6268084368,-234.74642757323383,72.46720207774413,934.4704646422904,2.739992453233909,0.1697641096646037,0.1934334727889335,0.0328380612873456,0.0,0.0,150.06497417690127,17.014384714248063,210.3109939502313,0.0,0.0535605123173378,0.0,0.0103603959018971
311703,3.49769090355,43.6018418408,-259.4777165453052,71.8864119859553,934.4244529110448,2.8487397405129955,0.1686758904171028,0.2011106346037196,0.0339225153641309,0.0,0.0,143.2245251415889,16.504486296861284,210.2760423909986,0.0,0.0533124248096982,0.0,0.0107216955857415
311704,3.47677720382,43.5812911451,-125.1422459013673,73.77091481441835,934.571483586338,0.326169406649143,0.1727693188811392,0.0230263703723652,0.0039782503255383,0.0,0.0,42.34257700774552,16.979109871235455,210.3130138273357,0.0,0.0544906656959614,0.0,0.0012547222501519
311705,3.4768347538199995,43.568118362,-266.2586091682896,72.04538280993964,934.4378000722892,3.014301805951335,0.1690391970939627,0.2127987125186966,0.0359713235067894,0.0,0.0,143.04118285657026,16.936863598638464,210.30497142645257,0.0,0.053840988816371,0.0,0.0114572931008573
311706,3.47680586682,43.5224292602,-232.8962174364372,72.4668156300071,934.470709407314,3.051154036017812,0.169843934490637,0.2154003455390218,0.0365844421769901,0.0,0.0,148.1585209349983,17.04369785357914,210.312011101588,0.0,0.0537104332309879,0.0,0.0115692458770053
311707,3.46071005349,43.5021592365,-520.6843549405905,81.07308983255855,935.3774470090642,2.1770064089840697,0.191753058735061,0.1536887116154421,0.0294702805453116,0.0,0.0,442.2602490694834,25.182539191020005,210.14090004861612,0.0,0.0802681472289293,0.0,0.0123363081313727
311708,2.62769926456,43.4056009985,-133.4129190859677,74.58431642241747,934.6377405949636,3.1051405845523288,0.1748370898606402,0.2192115989439699,0.0383263180230614,0.0,0.0,128.42325345424638,17.648189833335497,210.35970032228505,0.0,0.0569066001706299,0.0,0.0124745868138689
311709,2.64363736688,43.3768302242,-70.13864434095183,75.31488210994809,934.695024121824,1.9981964677900783,0.1766192773691841,0.1410653819951302,0.0249148658297877,0.0,0.0,27.66756098934279,17.43232726571356,210.34811646851284,0.0,0.056667918514152,0.0,0.0079938815720677
311710,3.44821700745,43.4773501985,-200.77035692110132,72.89344621472682,934.503944028291,2.876824208960661,0.1709357561540877,0.2030932956350854,0.0347159060592089,0.0,0.0,134.469713252217,17.005741568461644,210.30867560250147,0.0,0.0546031917288268,0.0,0.0110895421604018
311711,3.3361563721800005,43.4974410201,-105.14836641632118,74.40243066773512,934.6221389823698,0.2022840031902815,0.1743104803104988,0.0142805127731507,0.002489243040568,0.0,0.0,24.544739798363484,17.4479593384155,210.3484502805152,0.0,0.055744003407023,0.0,0.0007960529526805
311712,3.43567178141,43.4563201577,-225.98987085235635,71.77414592005235,934.41575357548,2.297622860105448,0.1686771475251697,0.162203793103476,0.0273600731384571,0.0,0.0,39.85093355670949,16.223366718133473,210.2545062786829,0.0,0.0541783463519247,0.0,0.008787933282356
311713,3.43576108342,43.4513518513,-206.5460774876323,72.79193378054228,934.4959431607622,2.91963817911325,0.170622087742337,0.206115805759419,0.035167909095366,0.0,0.0,134.133410426707,16.97537712932494,210.3066576782623,0.0,0.0542945927093322,0.0,0.0111909737246634
311714,3.42728920472,43.423314144,-311.1821022547491,72.90065635187949,934.505196748715,1.8236076220636,0.1703853602339402,0.1287400463179369,0.0219354191684158,0.0,0.0,202.77854030156047,17.75369836680944,210.3670698863937,0.0,0.0533947851726063,0.0,0.0068740471162576
311715,3.31363003532,43.4406598374,-218.44345429287836,72.26361977521495,934.4542519929188,2.0630799867979115,0.1693937112274415,0.1456459217676536,0.0246715032133644,0.0,0.0,66.22141582844385,17.022030295325916,210.31381988518248,0.0,0.0541228859841277,0.0,0.0078827776178839
311716,3.4101101713,43.3980017369,-262.0954952644394,72.29894729984629,934.457537706239,2.6324374466657345,0.1692798611332021,0.185840481643369,0.0314590509255168,0.0,0.0,167.00543980552817,17.059577262147943,210.31413165232408,0.0,0.0533473677265228,0.0,0.0099141005127029
311717,3.4480644404400005,43.5099526162,-274.3345391236971,72.13407689490435,934.44436130527,2.1493453762742223,0.1689934894353551,0.1517359436026401,0.0256423865821763,0.0,0.0,163.06506836128784,16.9809297222435,210.30991354848285,0.0,0.0534225349382826,0.0,0.0081061187485053
311718,3.4439305881,43.3845333618,-124.667407124049,73.97398451320723,934.5885761531202,2.937049721753155,0.1732167494018758,0.2073449971593713,0.0359156264126874,0.0,0.0,39.02707706290789,17.630131628085486,210.36143343187925,0.0,0.0553279547567589,0.0,0.011471974621874
311719,3.45610358911,43.3353605747,-174.37057454123652,72.99702300334792,934.5115953675376,3.0148927776072,0.1710709665327052,0.2128404329619696,0.0364108185840435,0.0,0.0,49.09064742955319,17.25422338675629,210.3310544123804,0.0,0.0552400294113153,0.0,0.0117573117767362
311728,3.13151125425,43.7230170088,-73.86338680300301,75.24547911102384,934.6896242853632,1.5464397718784362,0.1763084507656192,0.1091730070936204,0.0192481237461001,0.0,0.0,33.618757338323775,17.551581040939084,210.35709556552155,0.0,0.056272917597432,0.0,0.0061434836320431
311729,3.1852759837,43.7062063544,-77.23604304662932,75.19915186285353,934.6859799972112,1.3055115269952826,0.1760855987786415,0.0921643518158708,0.0162288150755429,0.0,0.0,37.3375523855121,17.67057115170926,210.3666421747952,0.0,0.0560585336435347,0.0,0.0051665984170045
311730,3.13494522453,43.5972263794,-101.71526610686512,74.46448191800457,934.626996754898,0.3699956228892408,0.1746347577782427,0.0261203413782033,0.0045615194896675,0.0,0.0,23.785534931230803,17.394723909363805,210.34445584471865,0.0,0.0558943544565916,0.0,0.0014599796195204
311731,3.12278565653,43.5972220704,-93.51167012381735,74.6053366410075,934.6378856969644,1.0306538483091063,0.1748548992133184,0.0727604022727904,0.0127225128061292,0.0,0.0,33.59004155215758,17.12125260980594,210.3237154406426,0.0,0.0556757286212326,0.0,0.0040509884113116
311732,3.06909833108,43.5770218927,-79.35965044282517,75.10555216837726,934.678387909952,0.8893979333630432,0.1760995804933375,0.0627882499233391,0.0110569844714108,0.0,0.0,30.407086723618125,17.3906207357354,210.34363887380252,0.0,0.0561224431676961,0.0,0.0035238299879216
311733,2.99962231934,43.5727494164,-124.17975909484468,74.3674891886378,934.6209688974602,1.6343831854120636,0.1740483525336287,0.1153814913062849,0.020081958474732,0.0,0.0,106.30216189361346,17.667768537798874,210.3588449874484,0.0,0.0560064643367022,0.0,0.0064621093779609
311735,2.86469247917,43.5396053516,-65.74058242465219,75.46789036428834,934.7073857198128,1.218142310147696,0.1769188644731872,0.0859964037947982,0.0152143861081533,0.0,0.0,28.05000421050472,17.490407679218066,210.35283795881395,0.0,0.056431300826175,0.0,0.0048528889325134
311736,2.91511626434,43.5603122023,-81.18606678140705,75.06290672210505,934.6752368889609,1.4788098156435927,0.1757755675115214,0.1043985788707874,0.0183507194484089,0.0,0.0,47.25464006330687,17.58851314699616,210.35873602387232,0.0,0.056294782407659,0.0,0.0058770952811998
311737,2.95159320836,43.5646376247,-65.56328117952806,75.47478198828998,934.70804142741,1.2546636081080396,0.176987170187345,0.0885746742155399,0.0156765809396743,0.0,0.0,25.58113319734628,17.45843363795312,210.3496917403004,0.0,0.0566616986929075,0.0,0.0050187915022233
311738,3.02762571365,43.4522068924,-143.36095237450635,73.6139752074001,934.560200496398,1.1052493654953268,0.1720697595854386,0.0780265736911777,0.0134260137763164,0.0,0.0,58.9189781014327,17.71811968332505,210.368575744224,0.0,0.0539517339383691,0.0,0.0042096689439089
311739,3.08755954661,43.4390714693,-209.32349660535084,73.18833665637355,934.5260318967706,1.990179192011216,0.1710285413611326,0.1404993915689954,0.0240294060021718,0.0,0.0,149.29139631760222,17.129058508360746,210.32342507741535,0.0,0.0530993542810095,0.0,0.0074604269691883
311740,3.14388539427,43.4141128432,-574.5354016425231,82.4819574389567,935.50972663326,2.246037547027228,0.1949358311656716,0.1585620581629847,0.0309094265993409,0.0,0.0,431.2343842298609,26.521183936635747,210.26046510407625,0.0,0.0823710809623441,0.0,0.0130609281304991
311741,3.19824197277,43.3397343741,-150.24530626598536,73.2165955961801,934.5280751432329,2.2796497193011525,0.1715954970002114,0.1609349549216059,0.0276157135744795,0.0,0.0,35.02066646417773,17.042362657775513,210.3172230075861,0.0,0.0547710179614524,0.0,0.0088145713066368
311742,3.69835645215,43.6562925233,-81.59321414726602,74.98033762128803,934.6683530616568,0.705766490713674,0.1757942664579192,0.049824539887209,0.0087588684410752,0.0,0.0,31.094010756244558,17.49997188860488,210.35261729170296,0.0,0.0567214580649733,0.0,0.0028261205498189
311743,3.72345268223,43.6643214609,-144.41549498247147,73.7573982755511,934.5715253279512,0.5521060454669932,0.1725529115769891,0.0389766729453573,0.0067255384003054,0.0,0.0,84.11026472009505,17.729417065185096,210.36944530227305,0.0,0.0551236710725697,0.0,0.0021485372989429
311745,3.25207870322,43.3103439637,-124.6943349169884,73.93364915322476,934.5851611192996,3.003966481656345,0.17313541956456,0.2120690763226479,0.0367166685057902,0.0,0.0,37.95626682082045,17.521238967185553,210.35343759754636,0.0,0.0551966689652278,0.0,0.0117055066035428
311748,3.4016958185999995,43.3114029617,-307.525084232774,71.50759260379783,934.3952485719116,2.63610462308701,0.1675347048849754,0.1860993709223011,0.0311781031867472,0.0,0.0,161.33545951388408,16.286962096260787,210.2597604528932,0.0,0.052293831551551,0.0,0.0097318491548604
311750,3.86044900956,43.6847621876,-120.5437647577542,74.14639647937234,934.602574468573,1.1307802593333982,0.1736744160004705,0.0798289616695369,0.0138642482978807,0.0,0.0,56.58007863834175,17.76960888092317,210.3715108495581,0.0,0.0562066809674935,0.0,0.0044869209805259
311751,3.8646947209100007,43.6637765179,-123.98789430386016,74.0829241554566,934.5975734299188,1.129896037784501,0.1735050709770218,0.0797665388534754,0.0138398989853635,0.0,0.0,57.96538332043279,17.783786354945175,210.3725490482589,0.0,0.0561518594827564,0.0,0.0044790394811261
311752,3.86060633157,43.6973494737,-115.8129930628386,74.2199728575416,934.6082478505332,1.1306166634868176,0.1737764919741786,0.0798174123995013,0.0138703899252415,0.0,0.0,54.28839201328076,17.666264251210173,210.36362945064485,0.0,0.0556713613341222,0.0,0.0044435440064472
311753,3.89326659628,43.6396990559,-126.0363866823046,73.90027678500076,934.5826071151298,1.6809287838709857,0.1731778396824169,0.1186674407775407,0.0205505710344956,0.0,0.0,46.47039868119923,17.41346589309468,210.3440663235518,0.0,0.0556237395445473,0.0,0.0066007268182279
311754,3.89816211468,43.6106825855,-288.7791761553077,74.01168757246835,934.6003124260882,2.4376752601948977,0.1722220847054126,0.1720909816939969,0.0296378676263411,0.0,0.0,303.13979722610634,18.76842906422928,210.41670497421828,0.0,0.0531587915888951,0.0,0.0091481486301995
311755,3.90650550537,43.5939978931,-472.7864421790926,79.67552088186521,935.1641361351576,2.473484154377054,0.1820945182717016,0.174618959006566,0.0317971552214066,0.0,0.0,483.19840304549456,28.416147686515792,211.0124091422304,0.0,0.0573558867856584,0.0,0.0100154252434101
311757,3.52236151559,43.3939263526,-475.2174203389055,73.86575719832335,934.5901410451484,2.130852486036112,0.1716756955503476,0.150430413006583,0.0258252457848311,0.0,0.0,252.7853251706747,19.266975612120483,210.45498165752943,0.0,0.0520030850509279,0.0,0.0078228455618275
311758,3.5396874800200004,43.3855810599,-287.59302231918906,72.3089817127444,934.4578728965622,2.114557159793369,0.1691102640774191,0.1492800224127542,0.0252447840117038,0.0,0.0,157.63123888963165,17.124134712320046,210.32155624890697,0.0,0.0530123956453804,0.0,0.0079136916100961
311759,3.5684349824000003,43.41081741,-440.8217730534493,74.95615374943019,934.6824353965354,2.176734528106519,0.1728310924371512,0.153669517817201,0.026558870638637,0.0,0.0,262.0931569815174,19.516539275470425,210.4509233708795,0.0,0.0508429374725981,0.0,0.0078130096858242
311760,3.5969330797600003,43.4624057802,-141.3333512557517,73.67167948870777,934.5650315471088,1.3767387997327007,0.1726805350524937,0.097192737462197,0.0167832939081886,0.0,0.0,54.16334103675558,17.756534835285972,210.37041288714747,0.0,0.056021996542194,0.0,0.0054449312020335
311761,3.59788629784,43.4767069994,-116.96522670943628,74.06286488536706,934.5949024915764,0.679257494495577,0.1734002700620139,0.0479531014485508,0.0083150807414898,0.0,0.0,39.9986238475965,17.396419054272815,210.3454945246248,0.0,0.054806999582002,0.0,0.0026281656110464
311762,3.61033256087,43.435327086,-136.66538342347343,73.74990469490533,934.5711358003336,1.3466521309189832,0.1728677658118779,0.0950687283882234,0.0164343186750484,0.0,0.0,53.4267615919396,17.736047106592537,210.36900784011533,0.0,0.0560099448240412,0.0,0.0053247942315161
311764,3.69787182611,43.4818037668,-108.4357806142598,74.36046506676279,934.6193313488324,0.5167371470593785,0.1741898691029721,0.0364797577295401,0.0063544042238167,0.0,0.0,44.41542982352639,17.673783172355396,210.36467515163145,0.0,0.0560510804518853,0.0,0.0020447298353637
311765,3.69015417347,43.4685273697,-120.90648733097832,74.08534817154413,934.5975996459932,0.5345529890463223,0.1736272709270295,0.0377374911886692,0.0065522576067214,0.0,0.0,49.84140091137025,17.724268846993528,210.36834520328088,0.0,0.0562422095272007,0.0,0.002122439886464
311767,3.8936085713000006,43.5725461824,-245.457845355777,72.60945819532763,934.48086159773,2.328442984320242,0.1703316092138329,0.1643795814534102,0.0279990386308556,0.0,0.0,103.65893457794436,16.821415918314795,210.29865818018945,0.0,0.054740067977447,0.0,0.0089981494628639
