Sample_ID,Sample_Longitude_avg,Sample_Latitude_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_avg,mean.error_avg,predict.error_avg,pca.dist_avg,mean.error.scaled_avg,pca.dist.scaled_avg,combined.metric_avg,Sample_Longitude_std,Sample_Latitude_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_std,mean.error_std,predict.error_std,pca.dist_std,mean.error.scaled_std,pca.dist.scaled_std,combined.metric_std,ensemble_spread_metric
S19S_0039-U,-84.357361,35.966243,-251.0275679029347,73.91195909062057,934.5932537231548,0.816001102865817,0.1731516786899508,0.0576067014128597,0.0099746970534273,0.0,0.0,200.2496729844406,15.159965917457583,210.1214627932972,0.0,0.0519681285409239,0.0,0.0029937124638421,0.004297268998812413
S19S_0039-M,-84.358455,35.966319,-235.47198140338116,73.58574884707575,934.5610845784316,0.816001102865817,0.1723660016067894,0.0576067014128597,0.0099294367882907,0.0,0.0,173.99753052424342,15.766786747520015,210.19787065444595,0.0,0.0529418037881624,0.0,0.0030498026830828,0.0037339096870827103
CM_062-2,-71.23459,43.08808,-43.12263880629383,76.19045182696371,934.7663586792862,0.944589680039091,0.1788264752480085,0.066684585920993,0.0119249694536241,0.0,0.0,22.775162826914134,17.600524255525077,210.3602638642834,0.0,0.0578415287983317,0.0,0.0038571383969539,0.0005657631618126289
CM_062-1,-71.23459,43.08808,-44.09907197461396,76.15714386058491,934.763643961854,0.944589680039091,0.1787632439648853,0.066684585920993,0.0119207529016917,0.0,0.0,22.4832711456142,17.586619918872607,210.3591032294024,0.0,0.0578750118117415,0.0,0.0038593711978385,0.000558512212092792
CM_062-3,-71.23459,43.08808,-44.48241255921531,76.14399751143375,934.762565496758,0.944589680039091,0.1787442527757889,0.066684585920993,0.0119194864821107,0.0,0.0,22.34467685645112,17.573463449926273,210.35804073273135,0.0,0.0578942112385877,0.0,0.0038606515036677,0.0005550693588477027
S19S_0022-M,-87.40821,32.96156,-49.99127769944373,76.01018320494416,934.7516643147474,0.9972475059458696,0.1781112518613863,0.0704020363550777,0.0125393948287936,0.0,0.0,30.23343206453057,17.699491577491504,210.3686582210942,0.0,0.0566038472187054,0.0,0.0039850261097285,0.0007929035978631507
S19S_0022-U,-87.40828,32.96142,-49.84817917209547,76.02093763697133,934.7525268370568,0.9972475059458696,0.1781370047556827,0.0704020363550777,0.0125412078849941,0.0,0.0,30.841500795376312,17.680922123535744,210.3671561537249,0.0,0.0565386629912055,0.0,0.0039804370073743,0.0008088508407499848
S19S_0022-D,-87.40811,32.96161,-50.32261651082217,75.99517055935888,934.7504182055352,0.9972475059458696,0.1780765685001901,0.0704020363550777,0.0125369530495378,0.0,0.0,30.16183404437886,17.691621188422804,210.36812189637985,0.0,0.0566020345418381,0.0,0.0039848984935858,0.0007910258643773526
CM_056-1,-87.40916,32.96328,-44.53716921091946,76.16820107777878,934.7645339327926,0.997766373041282,0.1785903468676907,0.0704386664793917,0.0125796658794521,0.0,0.0,27.198377154408448,17.673248289240348,210.36641737543007,0.0,0.0570975809183567,0.0,0.0040218774590882,0.0007136772189107146
CM_056-2,-87.40916,32.96328,-44.3751104609729,76.17572310731559,934.76513834622,0.997766373041282,0.1786084453954826,0.0704386664793917,0.012580940715615,0.0,0.0,27.252628528131645,17.667881763751197,210.3660087586212,0.0,0.0570774471332352,0.0,0.004020459262113,0.0007151007586057872
CM_056-3,-87.40916,32.96328,-44.30413747467991,76.17689517366763,934.765239389318,0.997766373041282,0.1786110439653581,0.0704386664793917,0.0125811237554117,0.0,0.0,27.252677674848336,17.671904368672692,210.36631934520344,0.0,0.057092633055958,0.0,0.0040215289382589,0.0007151020482008202
SSS024-3,-120.7125,46.8331,-1937.4211114491336,161.86574282891362,946.1904393481542,1.0515024501468324,0.3667090092295457,0.0742322375150756,0.0272216302720456,0.0,0.0,648.5805198663046,50.2519809023382,212.7271672716264,0.0,0.0833852469323971,0.0,0.0061898734555389,0.017935115116960887
