Sample_ID,Sample_Longitude_avg,Sample_Latitude_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_avg,mean.error_avg,predict.error_avg,pca.dist_avg,mean.error.scaled_avg,pca.dist.scaled_avg,combined.metric_avg,Sample_Longitude_std,Sample_Latitude_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_std,mean.error_std,predict.error_std,pca.dist_std,mean.error.scaled_std,pca.dist.scaled_std,combined.metric_std,best_worst_metric
CM_034-1,-84.37418,46.49794,-1253.5115394705797,119.11675686855509,940.0490455443498,3.833355063535029,0.264516679663806,0.2706208849215845,0.0715837379271384,0.0,0.0,725.988479842755,50.89437154673749,211.7610377542509,0.0,0.0832306204036351,0.0,0.0225239441462042,0.07318781066099038
SSS001-2,-120.5731,46.0417,-2555.3172370877987,225.054071820104,960.8757231811928,2.556035404012306,0.4905768633672654,0.1804467761164877,0.0885230134319616,0.0,0.0,1145.095194638741,102.0912718780598,221.8062246650813,0.0,0.1768135976294999,0.0,0.0319054436658011,0.07697300405089694
SSS026-1,-120.1991,46.3147,-1736.034018050263,155.2662072394685,945.9582693168198,3.5583104615185333,0.3394970939012883,0.2512037392732059,0.0852829394603903,0.0,0.0,879.2697686015617,75.59494198964764,215.88150006337477,0.0,0.1316470506057569,0.0,0.0330702313764551,0.08228031731158897
SSS026-2,-120.1991,46.3147,-1843.0853798620487,163.0596044658462,947.5386124144244,3.5583104615185333,0.3589623479691931,0.2512037392732059,0.0901726840681509,0.0,0.0,912.0295804066666,73.21751509486758,213.7350201880936,0.0,0.1347256522156597,0.0,0.0338435876125952,0.08534591538699988
SSS026-3,-120.1991,46.3147,-1907.5318021605449,165.8569395997079,948.4670448128812,3.5583104615185333,0.3701534251083746,0.2512037392732059,0.0929839244920082,0.0,0.0,963.3811016622682,69.32894438184955,210.22553472537027,0.0,0.1474720659277628,0.0,0.0370455343993987,0.09015128867995835
S19S_0050-U,-149.5972,68.62722,-703.0084930828077,97.38317275447812,937.8335718871192,5.261200526956688,0.2217181741091343,0.3714215664233147,0.0823509115321318,0.0,0.0,861.1946140426033,63.74634873291758,213.80044529705063,0.0,0.1333699093673696,0.0,0.0495364606509639,0.11915606126845422
CM_040-1,-91.191226,30.438365,-2741.305068780028,231.9728619285468,962.4934665984788,7.325662939914674,0.5445885570332315,0.5171650824353254,0.2816421859914261,0.0,0.0,697.4115461796205,75.48309862841722,211.0195359552031,0.0,0.2200045108302392,0.0,0.1137786509796641,0.13435877785040168
SSS025-3,-120.1377,46.2752,-3217.897419034859,277.89712958840687,976.2911052029144,4.417667744532429,0.6368907532128218,0.3118712288583131,0.1986279018529793,0.0,0.0,1267.6827351650795,98.2832401909236,211.6254149286488,0.0,0.2320356710983112,0.0,0.0723652498843936,0.14727655060348951
CM_032-1,-96.798,46.804,-3820.783778767144,326.1816200268449,990.1221095762209,4.166991666706777,0.7388527786786373,0.2941744121310644,0.2173515818191915,0.0,0.0,1364.1229419070405,116.27077313846644,225.46326899983973,0.0,0.2101027515772895,0.0,0.0618068534323682,0.14948792857334617
CM_040-2,-91.191226,30.438365,-2657.4554582088795,227.8456703109578,961.9454768168712,7.325662939914674,0.5256511127234698,0.5171650824353254,0.2718484010438537,0.0,0.0,776.2250186133914,85.68462556758038,212.688804949656,0.0,0.2250043580132598,0.0,0.116364397360235,0.14954246944879182
SSS025-1,-120.1377,46.2752,-3429.72821778964,293.76256341139936,980.8830189888369,4.417667744532429,0.6855086409360196,0.3118712288583131,0.2137904222417085,0.0,0.0,1312.58070813637,95.49774998329842,210.56390230913505,0.0,0.2552173017553963,0.0,0.0795949335243583,0.15249269688747225
SSS025-2,-120.1377,46.2752,-3429.72821778964,293.76256341139936,980.8830189888369,4.417667744532429,0.6855086409360196,0.3118712288583131,0.2137904222417085,0.0,0.0,1312.58070813637,95.49774998329842,210.56390230913505,0.0,0.2552173017553963,0.0,0.0795949335243583,0.15249269688747225
S19S_0050-D,-149.14198,68.66953,-765.9948047965842,105.37845311736535,939.8988387325368,5.408688720092886,0.239037348536408,0.3818336948801022,0.0912725140059994,0.0,0.0,1081.4592620629664,87.66806064932113,216.39102367619267,0.0,0.1841246425808444,0.0,0.070304992595122,0.15382684448222733
S19S_0050-M,-149.14041,68.66967,-772.3755476646536,106.78891951600656,940.3213344672232,5.408688720092886,0.2419548151143697,0.3818336948801022,0.0923865010491517,0.0,0.0,1124.2799414616825,92.08065814224844,216.9518134740567,0.0,0.193425222560921,0.0,0.0738562674134426,0.1599176610497645
CM_032-2,-96.798,46.804,-3553.017988287048,304.237102664542,985.28203884841,4.166991666706777,0.6759136480419875,0.2941744121310644,0.1988365000641148,0.0,0.0,1511.658960084419,132.59054867534422,223.9355143058422,0.0,0.2323871018685045,0.0,0.0683623390790091,0.16565571893134956
CM_040-3,-91.191226,30.438365,-2129.4812353054167,184.30313389145243,953.0768917676492,7.325662939914674,0.4128467710272053,0.5171650824353254,0.2135099343714425,0.0,0.0,922.9974779105472,87.34703186188261,210.8429995947967,0.0,0.2029458825758667,0.0,0.104956524092258,0.17781869797022887
S19S_0047-U,-149.40346,68.6427,-1227.230961214879,129.63932758232627,944.0096469662336,5.308493188703372,0.2821923250853499,0.3747602558376948,0.1057544679444196,0.0,0.0,1441.6058988827965,103.95148053095022,218.34762619075036,0.0,0.1896478354634398,0.0,0.0710724713373437,0.20125551689243545
CM_032-3,-96.798,46.804,-3563.0857248897737,309.0350678944945,989.5420848249807,4.166991666706777,0.6528309873805759,0.2941744121310644,0.1920461719336232,0.0,0.0,2113.07312684263,172.6865976379675,237.2958462065712,0.0,0.2331154596764932,0.0,0.0685766033089952,0.23156191788264358
S19S_0047-D,-149.40333,68.64278,-1993.0019326095407,187.31553998692243,957.217452420556,5.308493188703372,0.388227180113992,0.3747602558376948,0.1454921173426664,0.0,0.0,1862.673004600873,150.93691092222838,228.1721391722145,0.0,0.2759702982277914,0.0,0.103422699567452,0.2600386268071257
S19S_0047-M,-149.40339,68.64274,-1931.872522870463,183.86785705784533,956.751344394916,5.308493188703372,0.3784804014168586,0.3747602558376948,0.1418394120645353,0.0,0.0,1889.378247020513,153.12462111741007,228.68548222564644,0.0,0.280808062669417,0.0,0.1052357014072781,0.26376681449771966
