Sample_ID,Sample_Longitude_avg,Sample_Latitude_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_avg,mean.error_avg,predict.error_avg,pca.dist_avg,mean.error.scaled_avg,pca.dist.scaled_avg,combined.metric_avg,Sample_Longitude_std,Sample_Latitude_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_std,mean.error_std,predict.error_std,pca.dist_std,mean.error.scaled_std,pca.dist.scaled_std,combined.metric_std,best_worst_metric
SSS039-1,-120.6115,46.0284,-80.70498785243146,75.037985636124,934.672941091351,2.7938157601797493,0.1761021647594366,0.1972332019331619,0.0347331938228648,0.0,0.0,23.646918327138216,17.35832364001776,210.3410697246577,0.0,0.0569852102058734,0.0,0.0112393754717387,0.0017374099060979858
SSS029-1,-120.7891,46.3111,-173.6354433535992,72.87558106928626,934.5017593824334,1.1990967536677364,0.1709536375554743,0.0846518569779746,0.0144715428762104,0.0,0.0,55.21877386521569,17.040724296931316,210.31541391033772,0.0,0.0544966823330851,0.0,0.0046132453586344,0.0017412894356212344
S19S_0099-M,-84.7121004,39.2386399,-82.53159689646925,75.09747688134264,934.6778850986268,1.629539525095001,0.1758608309744535,0.1150395465556586,0.0202309502522024,0.0,0.0,40.69000193904187,17.67072653650305,210.3662614801348,0.0,0.0555710645545693,0.0,0.0063928700679728,0.0017437434469575676
CM_010-2,-79.8466751,33.666607,-82.52160364892708,75.01556823519141,934.6715292658308,3.1062137589602195,0.1761391296331434,0.219287361142651,0.0386250849312153,0.0,0.0,21.573633684409373,17.549159971217737,210.35499065380523,0.0,0.0574947929342477,0.0,0.0126078814219943,0.0017623193850824668
CM_010-3,-79.8466751,33.666607,-82.52160364892708,75.01556823519141,934.6715292658308,3.1062137589602195,0.1761391296331434,0.219287361142651,0.0386250849312153,0.0,0.0,21.573633684409373,17.549159971217737,210.35499065380523,0.0,0.0574947929342477,0.0,0.0126078814219943,0.0017623193850824668
CM_010-1,-79.8466751,33.666607,-82.52160364892708,75.01556823519141,934.6715292658308,3.1062137589602195,0.1761391296331434,0.219287361142651,0.0386250849312153,0.0,0.0,21.573633684409373,17.549159971217737,210.35499065380523,0.0,0.0574947929342477,0.0,0.0126078814219943,0.0017623193850824668
SSS009-2,-121.1511,46.6168,-61.90725427544338,75.61968268880968,934.720136718376,1.7674441165980717,0.1772051471411758,0.1247751076943377,0.0221107913185311,0.0,0.0,38.03969302217519,17.648121437970673,210.36362514680607,0.0,0.0566225360409893,0.0,0.0070650830324409,0.0017681238148603768
SSS011-2,-121.0672,46.8099,-67.56649699115096,75.42656604861483,934.70420173176,2.7084745662538663,0.1768567399015969,0.1912084249329355,0.0338164986753581,0.0,0.0,25.01017559108581,17.51876129685017,210.3544488622743,0.0,0.0566124397445322,0.0,0.0108247754351627,0.0017814411567682676
SSS011-1,-121.0672,46.8099,-66.22634325733497,75.4669190334969,934.7074400643012,2.7084745662538663,0.1769576014544347,0.1912084249329355,0.0338357842540125,0.0,0.0,25.03668278914087,17.515254903812455,210.35424990498237,0.0,0.0566227208875454,0.0,0.0108267412763248,0.0017833292288209372
SSS011-3,-121.0672,46.8099,-66.33835764047618,75.46304709178834,934.7071276640536,2.7084745662538663,0.1769486708524249,0.1912084249329355,0.0338340766476685,0.0,0.0,25.06752924609985,17.515766146309325,210.3542914538168,0.0,0.0566247481065305,0.0,0.0108271288976739,0.0017855263804469653
CM_107-1,-95.55825,29.762400000000003,-114.15448270694648,74.13232736293716,934.6007942853964,2.1985783999720443,0.1737793673694272,0.1552116154930971,0.0269725763487771,0.0,0.0,30.899299564658715,17.342051538253873,210.3391062857266,0.0,0.0556962097695638,0.0,0.0086446986951764,0.0017865721956251057
S19S_0099-U,-84.7123967,39.2386771,-76.81446574282747,75.23515240552425,934.6888711151958,1.629539525095001,0.1761693192440247,0.1150395465556586,0.0202664386028516,0.0,0.0,41.83230437412718,17.531692258823426,210.35505142236252,0.0,0.0553235878687487,0.0,0.0063644004622529,0.0017926960714525911
SSS039-3,-120.6115,46.0284,-81.55544025612419,75.01514867103383,934.6711201881142,2.7938157601797493,0.1760352293369132,0.1972332019331619,0.0347199919351578,0.0,0.0,24.427191005060244,17.360682570059193,210.34120402025152,0.0,0.0569297758014564,0.0,0.0112284419666582,0.0017947388764663374
CM_082-1,-81.606667,31.426667,-144.12482238150344,73.37806929918324,934.540984293368,3.6673065745037583,0.1723115617162916,0.2588984672752276,0.0446111992221486,0.0,0.0,19.0264680432638,16.96728672114321,210.30994581777227,0.0,0.0558183891812062,0.0,0.0144512954047864,0.001834997057248934
SSS028-1,-120.8717,46.2902,-78.40491376471294,75.01027398719454,934.6703636744188,2.6201606682613363,0.1761342124025275,0.1849737858688533,0.0325802120891242,0.0,0.0,26.87377636245746,17.137056684468952,210.3246686673,0.0,0.0570522922482099,0.0,0.0105531784896476,0.0018517681109197746
CM_082-3,-81.606667,31.426667,-146.72668384500153,73.32181732349369,934.536535113518,3.6673065745037583,0.172128126221803,0.2588984672752276,0.0445637080537816,0.0,0.0,19.240274431478053,16.96019771894318,210.3095422933063,0.0,0.0556294964430322,0.0,0.0144023913643937,0.001855617494647092
